TARGET_FLAG,TARGET_AMT,KIDSDRIV,AGE,HOMEKIDS,YOJ,INCOME,PARENT1,HOME_VAL,MSTATUS,SEX,EDUCATION,JOB,TRAVTIME,CAR_USE,BLUEBOOK,TIF,CAR_TYPE,RED_CAR,OLDCLAIM,CLM_FREQ,REVOKED,MVR_PTS,CAR_AGE,URBANICITY,HOME_AREA,WORK_AREA,BLUEBOOK_orderNorm,HOME_VAL_sqrt,INCOME_orderNorm,MVR_PTS_log,OLDCLAIM_yeoj,TIF_yeoj,TRAVTIME_yeoj,YOJ_orderNorm,CLM_FREQ_log,CAR_AGE_sqrt,PARENT1.No,PARENT1.Yes,MSTATUS.No,MSTATUS.Yes,SEX.F,SEX.M,EDUCATION.L,EDUCATION.Q,EDUCATION.C,JOB,JOBBlue Collar,JOBClerical,JOBDoctor,JOBHome Maker,JOBLawyer,JOBManager,JOBProfessional,JOBStudent,CAR_USECommercial,CAR_USEPrivate,CAR_TYPEMinivan,CAR_TYPEPanel Truck,CAR_TYPEPickup,CAR_TYPESports Car,CAR_TYPESUV,CAR_TYPEVan,RED_CAR.No,RED_CAR.Yes,REVOKED.No,REVOKED.Yes,URBANICITYHighly Rural/ Rural,URBANICITYHighly Urban/ Urban,HOME_AREAHighly Rural,HOME_AREAHighly Urban,WORK_AREARural,WORK_AREAUrban
0,0,-0.33642871349117504,0.49068606465961684,-0.648561868269201,-0.37597983862924483,0.8207741222618331,No,-1.182840082052029,No,M,PhD,,-0.15068773255768053,Commercial,2.148476253090125,-0.5707451457722603,Panel Truck,No,3.5311128394026325,1.0264285059320701,Yes,0.13212671438279502,1.6854855831139584,Highly Urban/ Urban,Highly Urban,Urban,1.894001729595481,-1.4005074810388787,0.9476150529271153,0.8447268766384415,1.4227022472223667,-0.369756285241845,-0.06603105001597791,-0.7073106170580252,1.2770428985571947,1.4997349205305388,1,0,1,0,0,1,0.6708203932499369,0.5,0.223606797749979,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1
0,0,-0.33642871349117504,0.141727038399381,-0.648561868269201,0.854245143094052,4.596174354263723,No,1.8714131609887992,No,M,Masters,,-0.7146233279371306,Commercial,2.101994183370814,-0.3322004813639698,Panel Truck,Yes,-0.45689968753339677,-0.6874356046597513,Yes,-0.3292668793023565,0.6352779082374698,Highly Urban/ Urban,Highly Urban,Urban,1.8359093622399179,1.3646938746476267,3.0898505753502543,0.668676008431974,-0.7899687698059582,-0.05893020057058791,-0.6609608008295296,1.0303550730409272,-0.7890650656991534,0.6990197718450906,1,0,1,0,0,1,0.22360679774997896,-0.5,-0.6708203932499369,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1
0,0,-0.33642871349117504,0.0254073629793024,-0.648561868269201,0.11611015406007393,-0.006526936194094301,No,0.45718671209300416,Yes,M,Masters,,-0.21334724315539721,Commercial,-0.5689370535772694,1.8147014983106449,Pickup,Yes,2.4578056340367453,1.0264285059320701,No,-0.790660472987508,1.1603817456757142,Highly Urban/ Urban,Highly Urban,Urban,-0.4561459852558336,0.6257737002082683,0.1592402203719382,-1.0873285683148775,1.3974784962029103,1.4852551751033387,-0.12907151663814898,-0.14704315083089695,1.2770428985571947,1.1161469198660359,1,0,0,1,0,1,0.22360679774997896,-0.5,-0.6708203932499369,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,2.1191615205407173,-0.648561868269201,-0.37597983862924483,0.25236724146085493,No,-1.182840082052029,No,F,PhD,Doctor,-1.403877944512014,Private,1.420257160820924,-1.0478344745888413,SUV,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,1.6854855831139584,Highly Urban/ Urban,Highly Urban,Urban,1.3031517633104774,-1.4005074810388787,0.45783681999901077,-1.0873285683148775,-0.7899687698059582,-1.2850861725115161,-1.51160090808274,-0.7073106170580252,-0.7890650656991534,1.4997349205305388,1,0,1,0,1,0,0.6708203932499369,0.5,0.223606797749979,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-0.0909123124407762,-0.648561868269201,-0.37597983862924483,0.2585003088146657,No,0.5916269734366779,Yes,F,Bachelors,Professional,-1.5291969657074473,Private,0.9482853759786923,0.14488884745261127,Minivan,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,0.949323451398715,0.7071896755602877,0.46782020536002816,-1.0873285683148775,-0.7899687698059582,0.42537686198848,-1.6910016731198976,-0.7073106170580252,-0.7890650656991534,-1.414484046493782,1,0,0,1,1,0,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
1,2371,1.6308356060329632,0.0254073629793024,1.124701569597248,0.11611015406007393,0.8318385072852619,Yes,-1.182840082052029,No,M,Bachelors,Professional,-0.5266447961439805,Private,-1.69046596654833,-1.0478344745888413,Minivan,Yes,-0.45689968753339677,-0.6874356046597513,No,0.13212671438279502,0.460243295758055,Highly Urban/ Urban,Highly Urban,Urban,-2.358348987556108,-1.4005074810388787,0.9605478273863597,0.8447268766384415,-0.7899687698059582,-1.2850861725115161,-0.4551913676759862,-0.14704315083089695,-0.7890650656991534,0.5508294970774634,0,1,1,0,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-1.1377893912214836,-0.648561868269201,0.11611015406007393,-0.6811643451132737,No,-1.182840082052029,No,F,High School,Clerical,0.9771834582012195,Private,-1.2900050581973455,1.0990675050857734,Sports Car,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,-1.6721655767294676,-1.4005074810388787,-0.656481700702795,-1.0873285683148775,-0.7899687698059582,1.106706153568332,0.9766666672319974,-0.14704315083089695,-0.7890650656991534,-1.414484046493782,1,0,1,0,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1
1,1354,-0.33642871349117504,0.3743663892395382,-0.648561868269201,0.3621551504047333,-0.6313953323299853,No,0.08514110768900753,Yes,M,High School,Clerical,-1.215899412718864,Commercial,-0.7203017421504093,1.8147014983106449,Pickup,No,-0.3161913767812653,0.16949645063615945,No,1.0549139017530982,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,-0.6277765727032929,0.38117637460355297,-0.5892998214509002,1.020841216154815,1.0718906033106546,1.4852551751033387,-1.260248601380102,0.2181203319193066,1.0887770276859705,-1.414484046493782,1,0,0,1,0,1,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.6070057400796954,-0.648561868269201,0.6082001467493926,2.0937378351539593,No,2.2550947912117896,No,F,PhD,Lawyer,0.5385668840172029,Private,0.8517456927155086,-1.0478344745888413,Minivan,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,0.9853471331962993,Highly Rural/ Rural,Highly Rural,Rural,0.8843653965205442,1.5332422443748643,1.7535145869232027,-1.0873285683148775,-0.7899687698059582,-1.2850861725115161,0.589153401999568,0.6171017315004257,-0.7890650656991534,0.9812616794710168,1,0,1,0,1,0,0.6708203932499369,0.5,0.223606797749979,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
0,0,-0.33642871349117504,-1.7193877683218768,0.23806985066402347,-0.12993484228458543,-0.9280617457484378,Yes,-0.1000521956427259,No,F,High School,Blue Collar,1.0398429687989363,Private,-0.3937354061737137,1.8147014983106449,Minivan,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-0.4149297666390188,Highly Rural/ Rural,Highly Rural,Rural,-0.2536319460911482,0.24593261325253019,-0.99790341446201,-1.0873285683148775,-0.7899687698059582,1.4852551751033387,1.0304954121451844,-0.4512663682589904,-0.7890650656991534,-0.2860683440165109,0,1,1,0,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
0,0,-0.33642871349117504,1.07228444176001,-0.648561868269201,0.6082001467493926,0.18152616955991285,No,0.6668886348230273,Yes,M,Bachelors,Manager,1.7290975853738197,Private,-0.20065603964734627,0.14488884745261127,Minivan,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,0.460243295758055,Highly Urban/ Urban,Highly Urban,Urban,-0.061600144043735344,0.7514231071154994,0.3741556075536061,-1.0873285683148775,-0.7899687698059582,0.42537686198848,1.601176939977847,0.6171017315004257,-0.7890650656991534,0.5508294970774634,1,0,0,1,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.9559647663399312,-0.648561868269201,0.6082001467493926,-0.4360902888265399,No,-0.023592369221549465,No,F,Bachelors,Manager,-0.7772828385348473,Private,-0.03856471960051925,-1.0478344745888413,SUV,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-0.06486054168018929,Highly Urban/ Urban,Highly Urban,Urban,0.10937189918134242,0.303071853377592,-0.32631066984825663,-1.0873285683148775,-0.7899687698059582,-1.2850861725115161,-0.7315163831070179,0.6171017315004257,-0.7890650656991534,0.07121604121409636,1,0,1,0,1,0,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,1.5375631434403243,-0.648561868269201,0.11611015406007393,0.6003980939674721,No,-1.182840082052029,No,M,Masters,Lawyer,-0.6519638173394139,Private,-0.6035006438813723,0.14488884745261127,Pickup,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,2.035554808072788,Highly Urban/ Urban,Highly Urban,Urban,-0.49683120408264086,-1.4005074810388787,0.7589860440291551,-1.0873285683148775,-0.7899687698059582,0.42537686198848,-0.5914247918948222,-0.14704315083089695,-0.7890650656991534,1.7403761458932392,1,0,1,0,0,1,0.22360679774997896,-0.5,-0.6708203932499369,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,1.1886041171800885,-0.648561868269201,-0.8680698313185635,-0.34102774484247367,No,0.14739960622944512,Yes,F,Masters,Lawyer,-1.779835008098314,Private,0.4405581528908371,0.14488884745261127,Minivan,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,0.8103125207168845,Highly Urban/ Urban,Highly Urban,Urban,0.5284086462212432,0.4243930174528599,-0.21061211156575613,-1.0873285683148775,-0.7899687698059582,0.42537686198848,-2.091811398406756,-1.0984646679920371,-0.7890650656991534,0.8423473584607604,1,0,0,1,1,0,0.22360679774997896,-0.5,-0.6708203932499369,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,1.1886041171800885,-0.648561868269201,-0.37597983862924483,0.47071272718537316,No,0.5613425841269142,Yes,M,Bachelors,Blue Collar,-0.7772828385348473,Commercial,-1.1827387434604746,-1.0478344745888413,Pickup,Yes,-0.34440269651127187,1.0264285059320701,No,1.977701089123401,0.460243295758055,Highly Urban/ Urban,Highly Urban,Urban,-1.395756620689189,0.6891265015469633,0.661842139970197,1.1238774802939624,1.0407116763834758,-1.2850861725115161,-0.7315163831070179,-0.7073106170580252,1.2770428985571947,0.5508294970774634,1,0,0,1,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1
1,13105.327626,-0.33642871349117504,-0.439871338701012,-0.648561868269201,-0.12993484228458543,0.08327277296609377,No,0.04048641850641387,Yes,M,Masters,Lawyer,1.6037785641783864,Private,-0.41161312529652555,-0.3322004813639698,Minivan,Yes,-0.45689968753339677,-0.6874356046597513,No,-0.3292668793023565,0.11017407079922548,Highly Urban/ Urban,Highly Urban,Urban,-0.2716525789075008,0.34952226723229496,0.26890501143338663,0.668676008431974,-0.7899687698059582,-0.05893020057058791,1.500113458004546,-0.4512663682589904,-0.7890650656991534,0.23763120604999444,1,0,0,1,0,1,0.22360679774997896,-0.5,-0.6708203932499369,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
1,4061,-0.33642871349117504,0.141727038399381,-0.648561868269201,-0.8680698313185635,0.5040716408327895,No,-0.339892577325707,No,M,Masters,,-1.0279208809257139,Commercial,0.9137217856745895,1.8147014983106449,Panel Truck,Yes,0.08619724126072113,1.8833605612279807,No,1.977701089123401,1.5104509706345437,Highly Urban/ Urban,Highly Urban,Urban,0.9183751614087708,0.052187727173934516,0.6862402436858543,1.1238774802939624,1.23735478583393,1.4852551751033387,-1.0252941229507317,-1.0984646679920371,1.3872055296512353,1.3751129837863882,1,0,1,0,0,1,0.22360679774997896,-0.5,-0.6708203932499369,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-0.32355166328093343,-0.648561868269201,-0.37597983862924483,0.28966292131510935,No,0.4909043050602533,Yes,M,Bachelors,Blue Collar,-0.9652613703279973,Commercial,0.9184891774406726,1.8147014983106449,Panel Truck,Yes,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,0.9853471331962993,Highly Urban/ Urban,Highly Urban,Urban,0.9230793285153526,0.646497060007272,0.49298131242873056,-1.0873285683148775,-0.7899687698059582,1.4852551751033387,-0.949960424982778,-0.7073106170580252,-0.7890650656991534,0.9812616794710168,1,0,0,1,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
1,7838,-0.33642871349117504,-1.3704287420616408,2.897965007463697,-2.590384805731179,-1.2897262412239991,Yes,-1.182840082052029,No,M,High School,Student,-1.215899412718864,Commercial,-0.0707446140215805,-1.0478344745888413,Minivan,Yes,-0.26754716704104825,0.16949645063615945,No,0.13212671438279502,-0.5899643791184336,Highly Urban/ Urban,Highly Urban,Urban,0.07348593362742864,-1.4005074810388787,-1.7935466726508238,0.8447268766384415,1.1115167822948133,-1.2850861725115161,-1.260248601380102,-1.815339092439095,1.0887770276859705,-0.47967387057208377,0,1,1,0,0,1,-0.6708203932499369,0.5,-0.2236067977499789,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
0,0,1.6308356060329632,-0.32355166328093343,0.23806985066402347,-0.37597983862924483,-0.6101782344573429,No,0.05112397346305168,Yes,F,Masters,Lawyer,1.8544166065692531,Private,0.7158750273821388,-1.0478344745888413,Minivan,No,-0.45689968753339677,-0.6874356046597513,No,0.13212671438279502,0.9853471331962993,Highly Urban/ Urban,Highly Urban,Urban,0.769713452089559,0.3571145752644866,-0.5584562988864601,0.8447268766384415,-0.7899687698059582,-1.2850861725115161,1.7011550215645288,-0.7073106170580252,-0.7890650656991534,0.9812616794710168,1,0,0,1,1,0,0.22360679774997896,-0.5,-0.6708203932499369,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
1,5125,-0.33642871349117504,0.2580467138194596,-0.648561868269201,0.11611015406007393,-0.3634465923993088,No,0.4906354859819267,Yes,F,Bachelors,Professional,1.0398429687989363,Private,-0.33891040086375757,-1.0478344745888413,SUV,No,-0.2789245717058246,1.0264285059320701,No,-0.790660472987508,0.28520868327864024,Highly Urban/ Urban,Highly Urban,Urban,-0.20182744202741246,0.6463326693228716,-0.24551499642591929,-1.0873285683148775,1.1034073881891997,-1.2850861725115161,1.0304954121451844,-0.14704315083089695,1.2770428985571947,0.397245223872194,1,0,0,1,1,0,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.8396450909198526,-0.648561868269201,-0.37597983862924483,0.13977572794528917,No,0.4837306759414809,No,F,Bachelors,Blue Collar,0.16260982043090283,Commercial,-0.06716907019701814,-1.0478344745888413,Minivan,No,-0.45689968753339677,-0.6874356046597513,No,0.5935203080679465,0.28520868327864024,Highly Rural/ Rural,Highly Rural,Rural,0.07879522235984576,0.6421056428925906,0.32594306904263404,0.9477419730989176,-0.7899687698059582,-1.2850861725115161,0.23983352553451825,-0.7073106170580252,-0.7890650656991534,0.397245223872194,1,0,1,0,1,0,-0.22360679774997896,-0.5,0.6708203932499368,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
0,0,-0.33642871349117504,2.4681205468009533,0.23806985066402347,1.5923801321280302,0.7165741367134746,No,1.3196812040862165,Yes,M,Masters,Professional,-0.6519638173394139,Private,-0.5367571591562081,0.3834335118609018,SUV,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,1.3354163581551288,Highly Urban/ Urban,Highly Urban,Urban,-0.42147998740339426,1.102505658267608,0.8597424203865165,-1.0873285683148775,-0.7899687698059582,0.6229266296380124,-0.5914247918948222,2.3369482717737315,-0.7890650656991534,1.2473345619545606,1,0,0,1,0,1,0.22360679774997896,-0.5,-0.6708203932499369,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0,0,1.6308356060329632,-0.7888303649612478,0.23806985066402347,-0.8680698313185635,-1.2897262412239991,No,-1.182840082052029,Yes,F,High School,Student,0.4132478628217695,Private,-1.0289903590042933,-0.3322004813639698,Sports Car,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,0.28520868327864024,Highly Rural/ Rural,Highly Rural,Rural,-1.019156680692704,-1.4005074810388787,-1.7935466726508238,-1.0873285683148775,-0.7899687698059582,-0.05893020057058791,0.4746425076269722,-1.0984646679920371,-0.7890650656991534,0.397245223872194,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0
0,0,-0.33642871349117504,0.2580467138194596,-0.648561868269201,0.854245143094052,0.43990235166133074,No,0.938841375548393,Yes,M,Bachelors,Manager,0.9145239476035029,Private,0.6717766535458698,-1.0478344745888413,Van,Yes,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,0.8103125207168845,Highly Urban/ Urban,Highly Urban,Urban,0.7303315322979108,0.9041921364053003,0.636723976263047,-1.0873285683148775,-0.7899687698059582,-1.2850861725115161,0.9224763921985655,1.0303550730409272,-0.7890650656991534,0.8423473584607604,1,0,0,1,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-0.9051500403813264,-0.648561868269201,0.3621551504047333,1.2695861896635021,No,1.7644231678148175,Yes,M,Bachelors,Blue Collar,-1.215899412718864,Commercial,0.22244997959253307,-1.0478344745888413,Van,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,0.28520868327864024,Highly Urban/ Urban,Highly Urban,Urban,0.34225622490373964,1.3158298590372448,1.28064360967778,-1.0873285683148775,-0.7899687698059582,-1.2850861725115161,-1.260248601380102,0.2181203319193066,-0.7890650656991534,0.397245223872194,1,0,0,1,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.2580467138194596,-0.648561868269201,0.6082001467493926,-0.35200925057733745,No,0.046438840955074015,Yes,M,Bachelors,Clerical,-0.02536871136224719,Commercial,1.6121446794057706,0.14488884745261127,Panel Truck,Yes,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,0.460243295758055,Highly Urban/ Urban,Highly Urban,Urban,1.48376594574247,0.35377471967086704,-0.2273428770918463,-1.0873285683148775,-0.7899687698059582,0.42537686198848,0.05810833013660514,0.6171017315004257,-0.7890650656991534,0.5508294970774634,1,0,0,1,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
1,2114,-0.33642871349117504,-0.439871338701012,0.23806985066402347,-0.6220248349739042,1.3306682253359143,Yes,-1.182840082052029,No,F,Masters,Manager,0.037290799235469484,Commercial,2.0269077630550045,-0.5707451457722603,Pickup,No,-0.45689968753339677,-0.6874356046597513,No,0.13212671438279502,1.6854855831139584,Highly Urban/ Urban,Highly Urban,Urban,1.785512617907779,-1.4005074810388787,1.3234957532458622,0.8447268766384415,-0.7899687698059582,-0.369756285241845,0.11925824880659874,-0.9205219460252846,-0.7890650656991534,1.4997349205305388,0,1,1,0,1,0,0.22360679774997896,-0.5,-0.6708203932499369,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.8396450909198526,-0.648561868269201,1.3463351357833708,0.30474695183394107,No,0.7318430046918258,No,M,Bachelors,Professional,0.6638859052126362,Private,0.45962771995516966,0.14488884745261127,Minivan,Yes,-0.45689968753339677,-0.6874356046597513,Yes,-0.790660472987508,0.460243295758055,Highly Urban/ Urban,Highly Urban,Urban,0.5480270738853829,0.7888802990866967,0.5046572587770702,-1.0873285683148775,-0.7899687698059582,0.42537686198848,0.7018948955491207,1.9190481936951667,-0.7890650656991534,0.5508294970774634,1,0,1,0,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1
0,0,-0.33642871349117504,1.5375631434403243,0.23806985066402347,-0.6220248349739042,1.8255404573575877,No,2.0557769654502676,Yes,F,Masters,Manager,-0.7772828385348473,Private,1.0197962524699395,0.14488884745261127,Pickup,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,1.5104509706345437,Highly Urban/ Urban,Highly Urban,Urban,1.001317627707999,1.446928955514871,1.609536118608027,-1.0873285683148775,-0.7899687698059582,0.42537686198848,-0.7315163831070179,-0.9205219460252846,-0.7890650656991534,1.3751129837863882,1,0,0,1,1,0,0.22360679774997896,-0.5,-0.6708203932499369,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
1,8671,1.6308356060329632,-0.7888303649612478,0.23806985066402347,0.3621551504047333,-0.5110753251557325,No,0.14969608921286368,Yes,F,High School,Clerical,0.16260982043090283,Private,-1.242331140536514,0.3834335118609018,SUV,No,-0.3562444850399166,1.0264285059320701,No,-0.790660472987508,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,-1.5690299226439994,0.42596756292737264,-0.4205507745563694,-1.0873285683148775,1.0247782743260192,0.6229266296380124,0.23983352553451825,0.2181203319193066,1.2770428985571947,-1.414484046493782,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.3743663892395382,-0.648561868269201,-0.12993484228458543,-0.279904269525779,No,0.5089075027630395,Yes,M,Bachelors,Manager,-0.5893043067416972,Private,-0.531989767390125,0.8605228406774829,Pickup,Yes,-0.45689968753339677,-0.6874356046597513,No,-0.3292668793023565,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,-0.41619178750550545,0.6574766510995042,-0.14350078079568787,0.668676008431974,-0.7899687698059582,0.9600201169626053,-0.5228520171181856,-0.4512663682589904,-0.7890650656991534,-1.414484046493782,1,0,0,1,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.2580467138194596,-0.648561868269201,0.3621551504047333,0.04170880975074138,No,0.36886812404507774,Yes,M,High School,Clerical,-0.4639852855462639,Private,1.122295175440727,3.0074248203520977,Minivan,No,0.6490304842692469,2.7402926165238912,No,0.5935203080679465,0.11017407079922548,Highly Urban/ Urban,Highly Urban,Urban,1.0735679682898442,0.5704591322836919,0.21685559753634417,0.9477419730989176,1.310630378526642,1.9801982884848075,-0.38839629794040303,0.2181203319193066,1.4653766445917535,0.23763120604999444,1,0,0,1,0,1,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-0.439871338701012,-0.648561868269201,-1.114114827663223,-1.0298789517505522,No,-1.182840082052029,No,M,High School,Clerical,-1.779835008098314,Private,-0.9753572016358577,-1.0478344745888413,Minivan,Yes,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-1.2901028290360927,Highly Rural/ Rural,Highly Rural,Rural,-0.934779278320053,-1.4005074810388787,-1.113437307924461,-1.0873285683148775,-0.7899687698059582,-1.2850861725115161,-2.091811398406756,-1.2491404548414344,-0.7890650656991534,-1.414484046493782,1,0,1,0,0,1,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0
