Wins,Bat_H,Bat_2B,Bat_3B,Bat_HR,Bat_BB,Bat_SO,Base_SB,Base_CS,Pitch_H,Pitch_HR,Pitch_BB,Pitch_SO,Field_E,Field_DP,Ratio_Bat_H_Pitch_H,Ratio_Bat_HR_Pitch_HR,Ratio_Bat_BB_Pitch_BB,Ratio_Bat_SO_Pitch_SO
94,0.8331904914669276,60.29112391745215,35,129,627,843,39,25,0.49999976087035536,136,660,887,1.095335474586933,2558.937490653194,1.666381779896421,0.9485294117647058,0.95,0.9503945885005637
77,0.8331889810270313,61.87522012277385,34,156,516,931,45,32,0.49999973085997235,156,516,931,1.096386845504493,1935.0380419491132,1.666378859032567,1,1,1
86,0.8331884710234612,58.28612128504561,32,146,469,940,97,34,0.49999972927329916,146,469,940,1.0933411770847388,2037.9160497943205,1.6663778443128745,1,1,1
94,0.833180405064368,62.26858720696751,38,125,529,907,67,31,0.49999970368631996,125,529,907,1.0968082144797935,1935.0380419491132,1.666361797660329,1,1,1
98,0.833198642474518,65.9553893592298,35,177,520,938,56,44,0.4999997660757428,179,527,950,1.0957031455080697,1774.6269758786043,1.666398064570895,0.9888268156424581,0.9867172675521821,0.9873684210526316
109,0.8332009560072846,63.637271458854286,29,175,634,806,82,45,0.4999997670328134,175,634,806,1.0936581848352176,1794.3930536709133,1.6664026884488614,1,1,1
104,0.833195556901324,59.2921695495034,26,162,689,865,68,39,0.49999976316887623,166,706,887,1.0955826136908953,1935.0380419491132,1.666391903109582,0.9759036144578314,0.9759206798866855,0.9751972942502819
84,0.8331673036296107,57.47602522493957,31,105,533,984,82,43,0.49999969290789203,110,561,1035,1.0942577269088183,2058.7306541296484,1.6663356306962642,0.9545454545454546,0.9500891265597148,0.9507246376811594
91,0.8331956734881059,62.072034207515344,27,116,509,770,145,58,0.49999975133335056,116,509,770,1.0970095070077044,2402.4029080298433,1.6663921757285296,1,1,1
92,0.8331944994190965,62.46488061535455,34,126,591,850,106,56,0.49999975719020506,128,602,866,1.0948153877869888,2491.3978550199345,1.6663898080697281,0.984375,0.9817275747508306,0.9815242494226328
88,0.8331841341228222,59.492520993081015,28,119,519,883,150,61,0.4999997156305381,119,519,883,1.0959383827042006,2037.9160497943205,1.666369215974679,1,1,1
98,0.8331984182700248,63.24748770003869,25,149,563,951,91,51,0.4999997625155493,150,566,957,1.0945415085844257,2765.5890247260804,1.6663976280271005,0.9933333333333333,0.9946996466431095,0.9937304075235109
104,0.8331967146843763,69.18220450438609,24,184,619,863,101,50,0.4999997634945292,187,631,879,1.096909613610631,2185.274416882892,1.6663942175914506,0.983957219251337,0.9809825673534073,0.981797497155859
100,0.8332069822790821,68.23981533540226,29,156,587,766,111,38,0.499999784438996,156,587,766,1.0926691863527958,2491.3978550199345,1.6664146829862083,1,1,1
94,0.8332023519921475,68.42872837740889,27,179,634,796,49,38,0.4999997711129951,179,634,796,1.0936581848352176,1696.386847977648,1.6664054668214077,1,1,1
98,0.8332038254616808,72.89943161515934,27,168,601,800,61,33,0.4999997753883087,168,601,800,1.0962773712929095,2079.6244519084835,1.6664083995129797,1,1,1
85,0.833190366705128,63.637271458854286,23,160,620,884,51,36,0.49999973515209684,160,620,884,1.0964946279605896,2228.081902960668,1.6663816160856098,1,1,1
84,0.8332004118047391,63.83178832955608,22,215,608,914,69,43,0.4999997682997978,216,612,920,1.0957031455080697,2292.8750013622375,1.6664015958206517,0.9953703703703703,0.9934640522875817,0.9934782608695653
73,0.8331964845575278,61.48080264387766,13,169,563,862,64,34,0.4999997537703909,169,563,862,1.0976693213356585,2163.987611394708,1.6663937897460386,1,1,1
67,0.8331978547545211,60.68876719207135,20,211,524,939,69,45,0.49999975786561446,211,524,939,1.0948153877869888,2402.4029080298433,1.6663965164928354,1,1,1
76,0.8331854732304043,63.83178832955608,22,133,664,968,95,52,0.49999972319657027,134,668,974,1.0921288280192818,1935.0380419491132,1.6663718689757057,0.9925373134328358,0.9940119760479041,0.9938398357289527
85,0.8332014961389533,73.63328267117308,24,157,655,930,73,54,0.49999976861492895,157,655,930,1.0935011867504323,2336.4561575193065,1.666403763439813,1,1,1
91,0.8332060804288263,70.11923375831907,29,201,634,947,100,19,0.4999998957486291,291,917,1370,1.0900575762673008,1874.2747311732844,1.6664125083092296,0.6907216494845361,0.6913849509269356,0.6912408759124088
80,0.8331964845575278,68.23981533540226,30,195,646,903,104,51,0.4999998054178671,219,727,1016,1.089823791853013,2079.6244519084835,1.6663936176159044,0.8904109589041096,0.8885832187070152,0.8887795275590551
88,0.8332102859397346,75.81668012390392,29,257,645,915,76,40,0.4999997937505595,257,645,915,1.0930117631389227,2380.3442268782874,1.6664212592763739,1,1,1
98,0.8332044476798355,69.37003491840214,22,196,586,952,63,26,0.4999997771839979,196,586,952,1.0930117631389227,1854.1821526039919,1.6664096379651376,1,1,1
79,0.8332066829675532,76.53860380643968,11,214,593,903,86,48,0.4999997835872576,214,593,903,1.089823791853013,1774.6269758786043,1.6664140872015916,1,1,1
74,0.8332054726137927,77.79513298368406,22,184,558,900,126,65,0.4999997801293191,184,558,900,1.0957031455080697,1914.7028914711339,1.666411678017726,1,1,1
63,0.8331894877484387,69.37003491840214,24,137,517,995,134,53,0.49999973553719007,138,520,1001,1.0968082144797935,1657.764561871244,1.666379856887876,0.9927536231884058,0.9942307692307693,0.994005994005994
67,0.8331876997961022,77.97393877946938,27,165,452,993,110,48,0.4999997268668514,165,452,993,1.0919411938924128,2380.3442268782874,1.666376309877421,1,1,1
78,0.833215481995352,79.39823844745055,18,169,528,949,101,41,0.4999998080611256,169,528,949,1.0949487772392805,2121.648831115318,1.6664316036967166,1,1,1
74,0.8332038254616808,75.27333486565199,27,189,447,902,83,37,0.4999997753883087,189,447,902,1.0945415085844257,1975.9494203405225,1.6664083995129797,1,1,1
44,0.8332079706821324,61.085322506706504,79,25,664,450,196,106,0.4999998586836495,31,815,552,1.1076159120935054,2788.9202135400237,1.6664164123480363,0.8064516129032258,0.8147239263803681,0.8152173913043478
79,0.8331865287443391,58.08404090559199,72,43,448,626,196,160,0.4999997561717799,46,477,667,1.1033068780106257,1307.8190468085963,1.6663738701066277,0.9347826086956522,0.939203354297694,0.9385307346326837
105,0.8332538477206609,72.71548383434198,105,42,81,84,105,45,0.49999998893774206,126,243,252,1.1093555619760982,2163.987611394708,1.6665077323119986,0.3333333333333333,0.3333333333333333,0.3333333333333333
98,0.833257981815024,83.78188071906386,113,35,116,72,61,29,0.49999998911654275,101,336,208,1.1090056310817284,1914.7028914711339,1.6665159999049592,0.3465346534653465,0.34523809523809523,0.34615384615384615
47,0.8332012805719518,59.0915343878255,83,8,273,559,155,106,0.4999999185074343,14,461,943,1.108994836818,706.434639615186,1.6664028327427882,0.5714285714285714,0.5921908893709328,0.5927889713679746
61,0.8331722560495657,53.56025310374619,88,25,415,786,173,97,0.49999985374989653,37,617,1168,1.1077170610121816,1005.8296608336796,1.6663449995053885,0.6756756756756757,0.6726094003241491,0.672945205479452
59,0.8331597766506453,46.89799741094897,63,10,469,746,333,193,0.49999976087035536,12,580,923,1.107835140588649,1070.3587857809482,1.666320350234477,0.8333333333333334,0.8086206896551724,0.8082340195016251
67,0.8331751594659703,55.22311205793037,83,22,352,566,385,171,0.4999997756890943,26,416,669,1.1072828580495442,1203.8714571359867,1.6663510664933745,0.8461538461538461,0.8461538461538461,0.8460388639760837
71,0.8331839989888129,48.87078984071817,76,10,596,724,481,96,0.4999999874541981,48,2840,3450,1.1071106793331258,989.9332452881962,1.6663680397894725,0.20833333333333334,0.20985915492957746,0.2098550724637681
51,0.8332024582578542,51.87555464647582,122,33,550,529,250,171,0.4999998118107569,36,606,583,1.1078168333842713,1005.8296608336796,1.6664055437149043,0.9166666666666666,0.9075907590759076,0.9073756432246999
75,0.8332138852213706,57.67899475507362,107,34,669,403,290,201,0.4999998736135725,42,834,502,1.1068112391018425,1525.2328994409686,1.6664281916705528,0.8095238095238095,0.802158273381295,0.8027888446215139
113,0.8332466088948874,83.60841165416333,190,42,653,253,410,96,0.49999992815105065,53,826,320,1.1056995698778123,1021.820792671153,1.666493457261383,0.7924528301886793,0.7905569007263923,0.790625
108,0.8332368620796718,74.728334997358,111,31,442,303,386,193,0.49999991143194006,39,551,378,1.1055370402320068,1070.3587857809482,1.6664740193520853,0.7948717948717948,0.8021778584392014,0.8015873015873016
112,0.8332407778451261,76.53860380643968,82,24,545,319,500,96,0.49999991737722255,30,679,398,1.1053338725015682,1070.3587857809482,1.666481831068967,0.8,0.8026509572901326,0.8015075376884422
104,0.8332242950570462,49.95253946778329,84,13,564,344,272,96,0.49999985732157204,14,613,374,1.105466233181686,1255.441983633444,1.6664490656467583,0.9285714285714286,0.9200652528548124,0.9197860962566845
94,0.8332187275055468,61.48080264387766,78,19,458,419,398,96,0.4999998470416634,21,501,459,1.1052105871300193,1070.3587857809482,1.666437964802252,0.9047619047619048,0.9141716566866267,0.9128540305010894
108,0.8332562881752263,89.59339628890285,200,16,324,103,394,150,0.49999999675864343,86,1750,556,1.109250571843657,777.5504747982413,1.6665125871539757,0.18604651162790697,0.18514285714285714,0.18525179856115107
134,0.8332575940716228,92.10698739293709,107,24,97,90,162,48,0.49999999226696673,83,334,310,1.1086905785330468,1021.820792671153,1.6665152139176809,0.2891566265060241,0.2904191616766467,0.2903225806451613
118,0.8332653889310506,89.25600972035136,126,36,170,66,107,74,0.4999999898337139,99,467,181,1.1092182930962349,1433.1232127357482,1.6665308117469593,0.36363636363636365,0.3640256959314775,0.36464088397790057
120,0.8332550647045505,76.17800173072955,132,42,74,0,0,14,0.4999999818801248,97,171,0,1.1090038401152778,2079.6244519084835,1.6665101898030144,0.4329896907216495,0.4327485380116959,NA
146,0.8332564886830853,79.9295796115476,111,29,64,0,166,158,0.4999999776231578,59,131,0,1.1087916076477717,1186.8619719111398,1.6665130519487699,0.4915254237288136,0.48854961832061067,NA
94,0.8332153065125407,60.49008235917079,124,44,394,336,187,142,0.49999986436631944,52,469,400,1.1059611964760163,1396.884322324658,1.666431065073439,0.8461538461538461,0.8400852878464818,0.84
107,0.833211321069845,68.80589947783736,133,56,308,659,166,71,0.49999985247608564,66,362,774,1.104048922426157,1005.8296608336796,1.6664231338142173,0.8484848484848485,0.850828729281768,0.851421188630491
83,0.8331742530262255,51.87555464647582,74,31,518,405,140,102,0.499999721541546,33,552,378,1.1047314904031158,692.5198431551465,1.6663494340706255,0.9393939393939394,0.9384057971014492,1.0714285714285714
52,0.8331786923873736,50.16771644788921,79,14,313,365,104,48,0.49999972727014874,15,329,565,1.1054082046199807,806.7072341291348,1.6663582937060464,0.9333333333333333,0.9513677811550152,0.6460176991150443
64,0.8331848064433623,49.95253946778329,52,20,332,566,136,59,0.499999761200759,22,361,564,1.1043981686571045,1186.8619719111398,1.6663704087427023,0.9090909090909091,0.9196675900277008,1.00354609929078
79,0.8331809682494509,40.05112200790576,93,15,304,413,176,163,0.49999973399175696,16,320,554,1.1047684261535837,624.5160800929533,1.6663628230313954,0.9375,0.95,0.7454873646209387
94,0.8331937861298769,48.87078984071817,74,21,373,426,231,193,0.49999977895823905,23,400,530,1.104786725295728,1021.820792671153,1.6663883089425664,0.9130434782608695,0.9325,0.8037735849056604
86,0.8331969441027459,53.76927957848111,92,46,455,460,205,171,0.499999781580128,49,482,374,1.1050316980737511,763.1233737129344,1.6663946161528895,0.9387755102040817,0.9439834024896265,1.2299465240641712
112,0.8332042408837744,73.63328267117308,90,31,602,504,197,74,0.4999998032143751,33,642,608,1.1042282186442154,896.5653280030568,1.666409137618276,0.9393939393939394,0.9376947040498442,0.8289473684210527
85,0.8331983059110317,64.41385542192847,109,18,503,577,204,97,0.49999979348537216,19,543,623,1.1035807174593608,851.1918859883116,1.6663973000929,0.9473684210526315,0.9263351749539595,0.9261637239165329
96,0.8331820832843672,58.28612128504561,59,15,488,507,136,82,0.4999997370691944,16,513,533,1.1013666929514552,1220.9714992427284,1.6663650428461405,0.9375,0.9512670565302144,0.9512195121951219
96,0.8331839989888129,59.0915343878255,68,15,497,504,112,46,0.49999974921554624,16,530,537,1.101456687728609,1396.884322324658,1.6663688337764213,0.9375,0.9377358490566038,0.9385474860335196
96,0.8331766493263315,57.67899475507362,69,19,522,417,141,58,0.4999998134167535,24,671,536,1.101456687728609,1220.9714992427284,1.6663539204801117,0.7916666666666666,0.7779433681073026,0.7779850746268657
78,0.8331941436121572,59.69259044896505,58,39,557,486,128,62,0.49999981876972915,46,659,575,1.1001296669800473,1696.386847977648,1.6663888912245346,0.8478260869565217,0.8452200303490136,0.8452173913043478
79,0.8332061812165518,68.80589947783736,73,18,450,362,87,68,0.4999998032143751,19,473,381,1.0998903597046,2079.6244519084835,1.6664130182853578,0.9473684210526315,0.9513742071881607,0.9501312335958005
65,0.8331985304577271,70.49257391188702,58,36,417,512,82,97,0.49999978862319294,38,444,546,1.1033068780106257,1581.5251426390637,1.666397765391132,0.9473684210526315,0.9391891891891891,0.9377289377289377
54,0.8331956734881059,73.26674338406715,82,29,452,480,86,48,0.4999997753883087,31,475,505,1.1029177288196117,2314.6271253641385,1.6663920955585056,0.9354838709677419,0.9515789473684211,0.9504950495049505
60,0.8331977415333416,71.42231586536312,66,40,412,542,105,68,0.4999997835872576,42,436,574,1.100838206834102,1834.1708659749913,1.6663962043254281,0.9523809523809523,0.944954128440367,0.9442508710801394
61,0.8331992000080121,75.99743125790329,73,29,434,520,89,84,0.4999997847217917,31,457,547,1.1027568978694808,2249.6022061717927,1.666399117494857,0.9354838709677419,0.949671772428884,0.9506398537477148
55,0.8332009560072846,70.49257391188702,72,49,377,581,44,37,0.4999997894454034,52,397,611,1.1018408847293626,2292.8750013622375,1.6664026137520294,0.9423076923076923,0.9496221662468514,0.9509001636661211
45,0.8331935468719378,69.74505682330813,60,56,493,567,48,48,0.49999976955647457,59,519,596,1.1031913543321041,2402.4029080298433,1.6663878617604628,0.9491525423728814,0.9499036608863198,0.9513422818791947
68,0.8332076756533812,79.57551806673622,61,54,571,504,63,40,0.4999998192053787,59,621,548,1.10258925348789,1794.3930536709133,1.6664159538648449,0.9152542372881356,0.9194847020933977,0.9197080291970803
81,0.8332106642075371,77.07817126657861,75,54,650,570,124,50,0.4999998194226146,58,693,608,1.1017164517251583,1894.448383006186,1.6664219302513044,0.9310344827586207,0.937950937950938,0.9375
85,0.8332146885329832,73.63328267117308,68,107,641,594,84,65,0.4999998292070322,114,683,633,1.101085749540152,1854.1821526039919,1.6664299462949987,0.9385964912280702,0.9385065885797951,0.9383886255924171
96,0.8332228336136254,80.28298202376558,61,107,707,503,60,55,0.4999998542233252,116,769,547,1.1017997953083307,2696.037449992547,1.6664461530852086,0.9224137931034483,0.9193758127438232,0.9195612431444241
86,0.833218309871332,79.04317812853309,84,153,621,628,58,52,0.4999998335158555,161,653,661,1.100838206834102,2185.274416882892,1.666437174613399,0.9503105590062112,0.9509954058192955,0.9500756429652042
72,0.8331935468719378,64.41385542192847,45,61,518,630,92,65,0.4999997753883087,65,552,671,1.0997665252450393,2788.9202135400237,1.6663878423242589,0.9384615384615385,0.9384057971014492,0.9388971684053651
75,0.8332009560072846,64.2200789515851,46,53,569,562,76,53,0.4999997894454034,56,599,591,1.1005773964284078,3196.660022749842,1.6664026137520294,0.9464285714285714,0.9499165275459098,0.9509306260575296
101,0.8332122483307699,73.45010914827897,38,138,878,536,45,26,0.4999998185513137,145,924,564,1.0968082144797935,3446.129943211996,1.6664251014028306,0.9517241379310345,0.9502164502164502,0.950354609929078
92,0.833204859454979,65.76352925849535,34,134,795,625,21,22,0.4999997997115847,141,836,657,1.0985065917832653,2859.353611403216,1.666410386435349,0.950354609929078,0.9509569377990431,0.9512937595129376
80,0.8331944994190965,65.76352925849535,36,119,570,777,62,49,0.49999977203934964,125,600,817,1.0988853654294781,2765.5890247260804,1.6663897585807792,0.952,0.95,0.9510403916768666
89,0.8332010643578668,70.49257391188702,39,107,525,636,35,48,0.499999792419492,113,556,673,1.099309389877191,2604.339210445405,1.6664028205412216,0.9469026548672567,0.9442446043165468,0.9450222882615156
73,0.8332057771850386,68.05068249867195,43,129,688,694,54,32,0.49999980197400234,136,724,730,1.1009882580003143,2336.4561575193065,1.6664122143559599,0.9485294117647058,0.9502762430939227,0.9506849315068493
83,0.8331940246381118,64.99372550996317,32,163,671,863,31,23,0.49999977080295516,171,706,908,1.0991013269373404,2558.937490653194,1.6663888131390066,0.9532163742690059,0.9504249291784702,0.9504405286343612
79,0.8331940246381118,68.80589947783736,29,131,659,852,72,26,0.49999977080295516,138,693,896,1.0978460583984837,2446.7486838947625,1.6663888131390066,0.9492753623188406,0.950937950937951,0.9508928571428571
68,0.8331970585472419,65.9553893592298,34,130,600,839,36,29,0.49999977895823905,137,631,883,1.0986610383577253,2185.274416882892,1.6663948537801896,0.948905109489051,0.9508716323296355,0.9501698754246886
76,0.8331936665948345,66.91120678414822,37,112,647,847,56,36,0.4999997452620006,112,647,847,1.098348043883038,1696.386847977648,1.6663881821744526,1,1,1
